concept_id,label,concept_class
1074607,Fluoroscopy guided intravascular shockwave balloon lithotripsy of calcified atherosclerotic plaque of common iliac artery with contrast,Procedure
1074608,Fluoroscopy guided intravascular shockwave balloon lithotripsy of calcified atherosclerotic plaque of left common iliac artery with contrast,Procedure
1074609,Fluoroscopy guided intravascular shockwave balloon lithotripsy of calcified atherosclerotic plaque of right common iliac artery with contrast,Procedure
1074610,Fluoroscopy guided intravascular shockwave balloon lithotripsy of calcified atherosclerotic plaque of common femoral artery with contrast,Procedure
1074611,Fluoroscopy guided intravascular shockwave balloon lithotripsy of calcified atherosclerotic plaque of left common femoral artery with contrast,Procedure
1074612,Fluoroscopy guided intravascular shockwave balloon lithotripsy of calcified atherosclerotic plaque of right common femoral artery with contrast,Procedure
1075287,Excision of tufted angioma,Procedure
1075295,Left great saphenous vein stripping and ligation,Procedure
1075296,Right great saphenous vein stripping and ligation,Procedure
1075346,Aortic valve reconstruction with glutaraldehyde-treated autologous pericardium,Procedure
1105984,"Bypass Hepatic Artery to Lower Artery with Autologous Venous Tissue, Open Approach",Icd10pcs
1105985,"Bypass Hepatic Artery to Lower Artery with Autologous Arterial Tissue, Open Approach",Icd10pcs
1105986,"Bypass Hepatic Artery to Lower Artery with Synthetic Substitute, Open Approach",Icd10pcs
1105987,"Bypass Hepatic Artery to Lower Artery with Nonautologous Tissue Substitute, Open Approach",Icd10pcs
1105988,"Bypass Hepatic Artery to Lower Artery, Open Approach",Icd10pcs
1105989,"Bypass Hepatic Artery to Lower Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",Icd10pcs
1105990,"Bypass Hepatic Artery to Lower Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",Icd10pcs
1105991,"Bypass Hepatic Artery to Lower Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",Icd10pcs
1105992,"Bypass Hepatic Artery to Lower Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Icd10pcs
1105993,"Bypass Hepatic Artery to Lower Artery, Percutaneous Endoscopic Approach",Icd10pcs
1105994,"Bypass Splenic Artery to Lower Artery with Autologous Venous Tissue, Open Approach",Icd10pcs
1105995,"Bypass Splenic Artery to Lower Artery with Autologous Arterial Tissue, Open Approach",Icd10pcs
1105996,"Bypass Splenic Artery to Lower Artery with Synthetic Substitute, Open Approach",Icd10pcs
1105997,"Bypass Splenic Artery to Lower Artery with Nonautologous Tissue Substitute, Open Approach",Icd10pcs
1105998,"Bypass Splenic Artery to Lower Artery, Open Approach",Icd10pcs
1105999,"Bypass Splenic Artery to Lower Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",Icd10pcs
1106000,"Bypass Splenic Artery to Lower Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",Icd10pcs
1106001,"Bypass Splenic Artery to Lower Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",Icd10pcs
1106002,"Bypass Splenic Artery to Lower Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",Icd10pcs
1106003,"Bypass Splenic Artery to Lower Artery, Percutaneous Endoscopic Approach",Icd10pcs
1106004,"Dilation of Right Femoral Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106005,"Dilation of Right Femoral Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106006,"Dilation of Right Femoral Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106007,"Dilation of Right Femoral Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106008,"Dilation of Left Femoral Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106009,"Dilation of Left Femoral Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106010,"Dilation of Left Femoral Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106011,"Dilation of Left Femoral Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106020,"Dilation of Right Anterior Tibial Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106021,"Dilation of Right Anterior Tibial Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106022,"Dilation of Right Anterior Tibial Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106023,"Dilation of Right Anterior Tibial Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106024,"Dilation of Left Anterior Tibial Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106025,"Dilation of Left Anterior Tibial Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106026,"Dilation of Left Anterior Tibial Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106027,"Dilation of Left Anterior Tibial Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106028,"Dilation of Right Posterior Tibial Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106029,"Dilation of Right Posterior Tibial Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106030,"Dilation of Right Posterior Tibial Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106031,"Dilation of Right Posterior Tibial Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106032,"Dilation of Left Posterior Tibial Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106033,"Dilation of Left Posterior Tibial Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106034,"Dilation of Left Posterior Tibial Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106035,"Dilation of Left Posterior Tibial Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106036,"Dilation of Right Peroneal Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106037,"Dilation of Right Peroneal Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106038,"Dilation of Right Peroneal Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106039,"Dilation of Right Peroneal Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106040,"Dilation of Left Peroneal Artery with Drug-eluting Intraluminal Device, Sustained Release, Percutaneous Approach",Icd10pcs
1106041,"Dilation of Left Peroneal Artery with Two Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106042,"Dilation of Left Peroneal Artery with Three Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106043,"Dilation of Left Peroneal Artery with Four or More Drug-eluting Intraluminal Devices, Sustained Release, Percutaneous Approach",Icd10pcs
1106045,"Bypass Head Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106046,"Bypass Head Lymphatic to Central Vein, Open Approach",Icd10pcs
1106050,"Bypass Head Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106051,"Bypass Head Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106055,"Bypass Right Neck Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106056,"Bypass Right Neck Lymphatic to Central Vein, Open Approach",Icd10pcs
1106060,"Bypass Right Neck Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106061,"Bypass Right Neck Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106065,"Bypass Left Neck Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106066,"Bypass Left Neck Lymphatic to Central Vein, Open Approach",Icd10pcs
1106070,"Bypass Left Neck Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106071,"Bypass Left Neck Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106075,"Bypass Right Upper Extremity Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106076,"Bypass Right Upper Extremity Lymphatic to Central Vein, Open Approach",Icd10pcs
1106080,"Bypass Right Upper Extremity Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106081,"Bypass Right Upper Extremity Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106085,"Bypass Left Upper Extremity Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106086,"Bypass Left Upper Extremity Lymphatic to Central Vein, Open Approach",Icd10pcs
1106090,"Bypass Left Upper Extremity Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106091,"Bypass Left Upper Extremity Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106095,"Bypass Right Axillary Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106096,"Bypass Right Axillary Lymphatic to Central Vein, Open Approach",Icd10pcs
1106100,"Bypass Right Axillary Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106101,"Bypass Right Axillary Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106105,"Bypass Left Axillary Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106106,"Bypass Left Axillary Lymphatic to Central Vein, Open Approach",Icd10pcs
1106110,"Bypass Left Axillary Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106111,"Bypass Left Axillary Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106115,"Bypass Thorax Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106116,"Bypass Thorax Lymphatic to Central Vein, Open Approach",Icd10pcs
1106120,"Bypass Thorax Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106121,"Bypass Thorax Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106125,"Bypass Right Internal Mammary Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106126,"Bypass Right Internal Mammary Lymphatic to Central Vein, Open Approach",Icd10pcs
1106130,"Bypass Right Internal Mammary Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106131,"Bypass Right Internal Mammary Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106135,"Bypass Left Internal Mammary Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106136,"Bypass Left Internal Mammary Lymphatic to Central Vein, Open Approach",Icd10pcs
1106140,"Bypass Left Internal Mammary Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106141,"Bypass Left Internal Mammary Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106145,"Bypass Mesenteric Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106146,"Bypass Mesenteric Lymphatic to Central Vein, Open Approach",Icd10pcs
1106150,"Bypass Mesenteric Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106151,"Bypass Mesenteric Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106155,"Bypass Pelvis Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106156,"Bypass Pelvis Lymphatic to Central Vein, Open Approach",Icd10pcs
1106160,"Bypass Pelvis Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106161,"Bypass Pelvis Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106165,"Bypass Aortic Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106166,"Bypass Aortic Lymphatic to Central Vein, Open Approach",Icd10pcs
1106170,"Bypass Aortic Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106171,"Bypass Aortic Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106175,"Bypass Right Lower Extremity Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106176,"Bypass Right Lower Extremity Lymphatic to Central Vein, Open Approach",Icd10pcs
1106180,"Bypass Right Lower Extremity Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106181,"Bypass Right Lower Extremity Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106185,"Bypass Left Lower Extremity Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106186,"Bypass Left Lower Extremity Lymphatic to Central Vein, Open Approach",Icd10pcs
1106190,"Bypass Left Lower Extremity Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106191,"Bypass Left Lower Extremity Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106195,"Bypass Right Inguinal Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106196,"Bypass Right Inguinal Lymphatic to Central Vein, Open Approach",Icd10pcs
1106200,"Bypass Right Inguinal Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106201,"Bypass Right Inguinal Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106205,"Bypass Left Inguinal Lymphatic to Peripheral Vein, Open Approach",Icd10pcs
1106206,"Bypass Left Inguinal Lymphatic to Central Vein, Open Approach",Icd10pcs
1106210,"Bypass Left Inguinal Lymphatic to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106211,"Bypass Left Inguinal Lymphatic to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106215,"Bypass Thoracic Duct to Peripheral Vein, Open Approach",Icd10pcs
1106216,"Bypass Thoracic Duct to Central Vein, Open Approach",Icd10pcs
1106220,"Bypass Thoracic Duct to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106221,"Bypass Thoracic Duct to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106225,"Bypass Cisterna Chyli to Peripheral Vein, Open Approach",Icd10pcs
1106226,"Bypass Cisterna Chyli to Central Vein, Open Approach",Icd10pcs
1106230,"Bypass Cisterna Chyli to Peripheral Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106231,"Bypass Cisterna Chyli to Central Vein, Percutaneous Endoscopic Approach",Icd10pcs
1106261,"Dilation of Right Anterior Tibial Artery with Intraluminal Device, Everolimus-eluting Resorbable Scaffold(s), Percutaneous Approach, New Technology Group 10",Icd10pcs
1106262,"Dilation of Left Anterior Tibial Artery with Intraluminal Device, Everolimus-eluting Resorbable Scaffold(s), Percutaneous Approach, New Technology Group 10",Icd10pcs
1106263,"Dilation of Right Posterior Tibial Artery with Intraluminal Device, Everolimus-eluting Resorbable Scaffold(s), Percutaneous Approach, New Technology Group 10",Icd10pcs
1106264,"Dilation of Left Posterior Tibial Artery with Intraluminal Device, Everolimus-eluting Resorbable Scaffold(s), Percutaneous Approach, New Technology Group 10",Icd10pcs
1106265,"Dilation of Right Peroneal Artery with Intraluminal Device, Everolimus-eluting Resorbable Scaffold(s), Percutaneous Approach, New Technology Group 10",Icd10pcs
1106266,"Dilation of Left Peroneal Artery with Intraluminal Device, Everolimus-eluting Resorbable Scaffold(s), Percutaneous Approach, New Technology Group 10",Icd10pcs
1106268,"Division of Aortic Valve using Intraluminal Bioprosthetic Valve Leaflet Splitting Technology in Existing Valve, Percutaneous Approach, New Technology Group 10",Icd10pcs
1106269,"Replacement of Right Upper Extremity Artery using Bioengineered Human Acellular Vessel, Open Approach, New Technology Group 10",Icd10pcs
1106270,"Replacement of Left Upper Extremity Artery using Bioengineered Human Acellular Vessel, Open Approach, New Technology Group 10",Icd10pcs
1106271,"Replacement of Right Lower Extremity Artery using Bioengineered Human Acellular Vessel, Open Approach, New Technology Group 10",Icd10pcs
1106272,"Replacement of Left Lower Extremity Artery using Bioengineered Human Acellular Vessel, Open Approach, New Technology Group 10",Icd10pcs
1106273,"Replacement of Tricuspid Valve with Multi-plane Flex Technology Bioprosthetic Valve, Percutaneous Approach, New Technology Group 10",Icd10pcs
1106274,"Restriction of Descending Thoracic Aorta and Abdominal Aorta using Branched Intraluminal Device, Manufactured Integrated System, Four or More Arteries, Percutaneous Approach, New Technology Group 10",Icd10pcs
1126204,"Revascularization, endovascular, open or percutaneous, femoral, popliteal artery(ies), unilateral, with transluminal angioplasty with intravascular ultrasound (initial noncoronary vessel) during diagnostic evaluation and/or therapeutic intervention, in...",Hcpcs
1126205,"Transluminal balloon angioplasty (except lower extremity artery(ies) for occlusive disease, intracranial, coronary, pulmonary, or dialysis circuit), initial artery, open or percutaneous, including all imaging and radiological supervision and interpreta...",Hcpcs
1126206,"Revascularization, endovascular, open or percutaneous, femoral, popliteal artery(ies), unilateral, with atherectomy, includes angioplasty within the same vessel, when performed with intravascular ultrasound (initial noncoronary vessel) during diagnosti...",Hcpcs
1126207,"Revascularization, endovascular, open or percutaneous, femoral, popliteal artery(ies), unilateral, with transluminal stent placement(s), includes angioplasty within the same vessel, when performed, with intravascular ultrasound (initial noncoronary ves...",Hcpcs
1133776,"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with right and left heart catheterization including intraprocedural injection(s)...",Hcpcs
1133777,"Transluminal balloon angioplasty (except lower extremity artery(ies) for occlusive disease, intracranial, coronary, pulmonary, or dialysis circuit), open or percutaneous, including all imaging and radiological supervision and interpretation necessary t...",Hcpcs
1133778,"Percutaneous transluminal mechanical thrombectomy, vein(s), including intraprocedural pharmacological thrombolytic injections and fluoroscopic guidance with intravascular ultrasound (noncoronary vessel(s)) during diagnostic evaluation and/or therapeuti...",Hcpcs
1242649,Electrocoagulation of arteriovenous fistula,Procedure
1242650,Coronary artery bypass using robotic assistance,Procedure
1242689,Percutaneous repair of mitral valve,Procedure
1242719,Operation on iliac artery,Procedure
1242722,Operation on femoral artery,Procedure
1242777,Incision of vascular structure of head,Procedure
1242778,Incision of vascular structure of neck,Procedure
1242799,Operation on carotid artery,Procedure
1242800,Operation on cerebral artery,Procedure
1242801,Operation on subclavian artery,Procedure
1242971,Transluminal operation on cerebral artery,Procedure
1243414,Fluoroscopy guided percutaneous transfemoral insertion of stent into extracranial carotid artery,Procedure
1243646,Arterial bypass graft of lower limb artery using arterial graft,Procedure
1243647,Arterial bypass graft of thoracic artery using arterial graft,Procedure
1243675,Arterial bypass graft of upper limb artery using arterial graft,Procedure
1243963,Ultrasonography and fluoroscopy guided percutaneous endovascular creation of arteriovenous fistula of upper limb with contrast,Procedure
1243975,Ultrasonography guided percutaneous endovascular creation of arteriovenous fistula of upper limb,Procedure
1244444,Transcatheter replacement of mitral valve bioprosthesis,Procedure
1245037,Emergency replacement of aneurysmal femoral artery,Procedure
1245038,Emergency replacement of aneurysmal femoral artery by anastomosis,Procedure
1245039,Emergency replacement of aneurysmal popliteal artery by anastomosis,Procedure
1447341,Fluoroscopy guided percutaneous transluminal balloon angioplasty of coronary artery with contrast,Procedure
1447344,Fluoroscopy guided percutaneous transluminal angioplasty of aorta with prosthesis with contrast,Procedure
1447345,Fluoroscopy guided percutaneous transluminal angioplasty of transverse sinus of brain with insertion of stent with contrast,Procedure
1447346,Fluoroscopy guided percutaneous transluminal angioplasty of branches of abdominal aorta with contrast,Procedure
1447347,Fluoroscopy guided percutaneous transluminal angioplasty of external iliac artery with prosthesis with contrast,Procedure
1447348,Fluoroscopy guided percutaneous transluminal angioplasty of abdominal vascular structure with contrast,Procedure
1447393,Fluoroscopy guided percutaneous transluminal angioplasty of blood vessel using paclitaxel coated balloon catheter using fluoroscopic guidance with contrast,Procedure
1447407,Fluoroscopy guided endovascular repair of aneurysm of iliac artery using stent graft with contrast,Procedure
1447440,Fluoroscopy guided percutaneous transluminal angioplasty of aorta with contrast,Procedure
1447443,Percutaneous transluminal angioplasty with insertion of stent into aorta using fluoroscopic guidance with contrast,Procedure
1447450,Ligation of artery of neck,Procedure
1447451,Ligation of artery of extremity,Procedure
1447464,Fluoroscopy guided percutaneous transluminal angioplasty of mesenteric artery with contrast,Procedure
1447465,Fluoroscopy guided percutaneous transluminal angioplasty of right renal artery with contrast,Procedure
1447466,Fluoroscopy guided percutaneous transluminal angioplasty of renal transplant with contrast,Procedure
1447467,Fluoroscopy guided percutaneous transluminal angioplasty of bilateral renal arteries with contrast,Procedure
1447468,Fluoroscopy guided percutaneous transluminal angioplasty with insertion of stent into pulmonary artery with contrast,Procedure
1447475,Repair of artery with synthetic polyethylene terephthalate patch graft,Procedure
1447476,Repair of artery with synthetic polytetrafluoroethylene patch graft,Procedure
1447477,Imaging guided percutaneous transluminal angioplasty of popliteal artery with prosthesis with contrast,Procedure
1447478,Imaging guided percutaneous transluminal angioplasty of common femoral artery with prosthesis with contrast,Procedure
1447479,Imaging guided percutaneous transluminal angioplasty of superficial femoral artery with prosthesis with contrast,Procedure
1447480,Imaging guided transluminal angioplasty of superficial femoral artery with vein graft with contrast,Procedure
1447481,Repair of blood vessel with synthetic polyethylene terephthalate patch graft,Procedure
1447482,Repair of blood vessel with synthetic polytetrafluoroethylene patch graft,Procedure
1447483,Imaging guided transluminal angioplasty of common femoral artery with vein graft with contrast,Procedure
1447486,Imaging guided percutaneous transluminal angioplasty of common femoral artery with contrast,Procedure
1447543,Repair of artery with synthetic patch graft,Procedure
1447544,Repair of artery with tissue patch graft,Procedure
1447545,Repair of blood vessel with synthetic patch graft,Procedure
1447546,Repair of blood vessel with tissue patch graft,Procedure
1447659,Fluoroscopy guided percutaneous transluminal angioplasty of popliteal artery with vein graft with contrast,Procedure
1447788,Ab interno canaloplasty of left eye,Procedure
1447789,Ab interno canaloplasty of right eye,Procedure
1447790,Bilateral ab interno canaloplasty,Procedure
1447835,Ab externo canaloplasty of left eye,Procedure
1447839,Ab externo canaloplasty of right eye,Procedure
1447841,Bilateral ab externo canaloplasty,Procedure
1447939,Reimplantation of aberrant renal vein,Procedure
1447994,Oversewing of mitral valve,Procedure
1447995,Oversewing of tricuspid valve,Procedure
1447996,Oversewing of pulmonary valve,Procedure
1447997,Oversewing of atrioventricular valve,Procedure
1448348,Percutaneous ligation of left atrial appendage,Procedure
1449139,Replacement of implanted heart valve prosthesis,Procedure
1449182,Viscocanalostomy of left eye,Procedure
1449185,Viscocanalostomy of right eye,Procedure
1449186,Bilateral viscocanalostomy,Procedure
1450452,Open excision of left atrial appendage,Procedure
1523954,"Cerebral Embolic Filtration, Single Deflection Filter in Aortic Arch, Percutaneous Approach, New Technology Group 5",Icd10pcsHierarchy
1523955,"Dilation of Left Peroneal Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523956,"Dilation of Left Peroneal Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523957,"Dilation of Left Peroneal Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523958,"Dilation of Left Peroneal Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523959,"Dilation of Right Peroneal Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523960,"Dilation of Right Peroneal Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523961,"Dilation of Right Peroneal Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523962,"Dilation of Right Peroneal Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523963,"Dilation of Left Posterior Tibial Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
1523964,"Dilation of Left Posterior Tibial Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5 (Deprecated)",Icd10pcs
