concept_id,label,concept_class
1830417,ibuprofen 20 MG/ML [Algidrin],BrandedDrugComp
1830418,ibuprofen 20 MG/ML Oral Suspension [Algidrin],BrandedDrug
1830419,ibuprofen 40 MG/ML Oral Suspension [Brufen],BrandedDrug
1832242,2 ML ibuprofen 5 MG/ML Injectable Solution [Pedea] Box of 4 by Recordati,MarketedProduct
1832764,200 ML ibuprofen 20 MG/ML Oral Suspension [Algidrin],QuantBrandedDrug
1832765,200 ML ibuprofen 20 MG/ML Oral Suspension [Algidrin] by I.D. Phar,MarketedProduct
1832766,200 ML ibuprofen 40 MG/ML Oral Suspension [Brufen],QuantBrandedDrug
1832767,200 ML ibuprofen 40 MG/ML Oral Suspension [Brufen] by Mylan,MarketedProduct
19002674,ibuprofen 50 MG/ML Topical Cream [Proflex],BrandedDrug
19003152,ibuprofen 50 MG/ML Topical Cream [Proflex Pain Relief],BrandedDrug
19007870,ibuprofen 200 MG Oral Tablet [Ibrufhalal],BrandedDrug
19007901,ibuprofen 400 MG Oral Tablet [Cuprofen Maximum Strength],BrandedDrug
19007902,ibuprofen 600 MG Oral Tablet [Arthrofen 600],BrandedDrug
19007903,ibuprofen 300 MG Extended Release Oral Capsule [fenbid],BrandedDrug
19007904,ibuprofen 20 MG/ML Oral Suspension [Junifen],BrandedDrug
19007905,ibuprofen 3 MG/ML Oral Suspension [Brufen],BrandedDrug
19007906,ibuprofen 300 MG Extended Release Oral Capsule [Proflex],BrandedDrug
19010263,ibuprofen 50 MG/ML Topical Spray [Ibuleve],BrandedDrug
19011849,ibuprofen 50 MG/ML Topical Spray,ClinicalDrug
19011850,ibuprofen 0.05 MG/MG / menthol 0.03 MG/MG Topical Gel,ClinicalDrug
19012742,ibuprofen 200 MG Oral Tablet [Relcofen],BrandedDrug
19012743,ibuprofen 400 MG Oral Tablet [Relcofen],BrandedDrug
19015997,ibuprofen 200 MG Oral Tablet [Inoven],BrandedDrug
19016485,ibuprofen 0.05 MG/MG Topical Gel [fenbid],BrandedDrug
19016761,ibuprofen 200 MG Oral Tablet [Advil],BrandedDrug
19019050,ibuprofen 20 MG/ML Oral Suspension,ClinicalDrug
19019071,ibuprofen 300 MG Oral Tablet,ClinicalDrug
19019072,ibuprofen 400 MG Oral Tablet,ClinicalDrug
19019073,ibuprofen 600 MG Oral Tablet,ClinicalDrug
19019074,ibuprofen 800 MG Oral Tablet,ClinicalDrug
19019979,ibuprofen 100 MG Oral Tablet,ClinicalDrug
19023311,ibuprofen 200 MG [Advil],BrandedDrugComp
19023313,ibuprofen 50 MG [Advil],BrandedDrugComp
19023315,ibuprofen 100 MG [Advil],BrandedDrugComp
19024537,ibuprofen 200 MG Oral Tablet [Ibular],BrandedDrug
19024538,ibuprofen 200 MG Oral Tablet [Ibumetin],BrandedDrug
19024539,ibuprofen 200 MG Oral Tablet [Paxofen],BrandedDrug
19024540,ibuprofen 200 MG Oral Tablet [Apsifen],BrandedDrug
19024591,ibuprofen 200 MG Oral Tablet [Brufen],BrandedDrug
19024592,ibuprofen 200 MG Oral Tablet [Ebufac],BrandedDrug
19024593,ibuprofen 200 MG Oral Tablet [Cuprofen],BrandedDrug
19024594,ibuprofen 200 MG Oral Tablet [Lidifen],BrandedDrug
19024595,ibuprofen 200 MG Oral Tablet [Motrin],BrandedDrug
19024596,ibuprofen 200 MG Oral Tablet [Rimafen],BrandedDrug
19024597,ibuprofen 200 MG Oral Tablet [Arthrofen 200],BrandedDrug
19024598,ibuprofen 200 MG Oral Tablet [Phor Pain],BrandedDrug
19024599,ibuprofen 200 MG Oral Tablet [Proflex],BrandedDrug
19024600,ibuprofen 200 MG Oral Tablet [Pacifene],BrandedDrug
19024621,ibuprofen 200 MG Oral Tablet [Migrafen],BrandedDrug
19024622,ibuprofen 400 MG Oral Tablet [Ibular],BrandedDrug
19024623,ibuprofen 400 MG Oral Tablet [Ibumetin],BrandedDrug
19024624,ibuprofen 400 MG Oral Tablet [Paxofen],BrandedDrug
19024625,ibuprofen 400 MG Oral Tablet [Apsifen],BrandedDrug
19024626,ibuprofen 400 MG Oral Tablet [Brufen],BrandedDrug
19024627,ibuprofen 400 MG Oral Tablet [Ebufac],BrandedDrug
19024628,ibuprofen 400 MG Oral Tablet [Isisfen],BrandedDrug
19024629,ibuprofen 400 MG Oral Tablet [Lidifen],BrandedDrug
19024630,ibuprofen 400 MG Oral Tablet [Ibumed],BrandedDrug
19024651,ibuprofen 400 MG Oral Tablet [Motrin],BrandedDrug
19024652,ibuprofen 400 MG Oral Tablet [Rimafen],BrandedDrug
19024653,ibuprofen 400 MG Oral Tablet [Arthrofen 400],BrandedDrug
19024654,ibuprofen 400 MG Oral Tablet [Pacifene],BrandedDrug
19024655,ibuprofen 400 MG Oral Tablet [Phor Pain],BrandedDrug
19024656,ibuprofen 600 MG Oral Tablet [Ibumetin],BrandedDrug
19024657,ibuprofen 600 MG Oral Tablet [Paxofen],BrandedDrug
19024658,ibuprofen 600 MG Oral Tablet [Brufen],BrandedDrug
19024659,ibuprofen 600 MG Oral Tablet [Lidifen],BrandedDrug
19024660,ibuprofen 600 MG Oral Tablet [Apsifen F],BrandedDrug
19024751,ibuprofen 600 MG Oral Tablet [Motrin],BrandedDrug
19026060,ibuprofen 800 MG Extended Release Oral Tablet [Brufen Retard],BrandedDrug
19026061,ibuprofen 800 MG Oral Tablet [Motrin],BrandedDrug
19027494,ibuprofen 40 MG/ML Oral Suspension,ClinicalDrug
19033267,ibuprofen 600 MG [Ibifon 600],BrandedDrugComp
19033269,ibuprofen 600 MG [Ibren],BrandedDrugComp
19033719,ibuprofen 20 MG/ML Oral Suspension [Advil],BrandedDrug
19033823,ibuprofen 200 MG Oral Tablet [Cap-Profen],BrandedDrug
19033824,ibuprofen 200 MG Oral Tablet [Genpril],BrandedDrug
19033825,ibuprofen 200 MG Oral Tablet [Haltran],BrandedDrug
19033827,ibuprofen 200 MG Oral Tablet [Ibu-Tab],BrandedDrug
19033828,ibuprofen 200 MG Oral Tablet [Menadol],BrandedDrug
19033851,ibuprofen 200 MG Oral Tablet [Nuprin],BrandedDrug
19033852,ibuprofen 200 MG Oral Tablet [Q-Profen],BrandedDrug
19033853,ibuprofen 200 MG Oral Tablet [Saleto-200],BrandedDrug
19033854,ibuprofen 200 MG Oral Tablet [Sup Pain Med],BrandedDrug
19033855,ibuprofen 200 MG Oral Tablet [Tab-Profen],BrandedDrug
19033856,ibuprofen 200 MG Oral Tablet [Uni-Pro],BrandedDrug
19033891,ibuprofen 300 MG Oral Tablet [Motrin],BrandedDrug
19033892,ibuprofen 400 MG Oral Tablet [Dolgesic],BrandedDrug
19033893,ibuprofen 400 MG Oral Tablet [Ibu],BrandedDrug
19033894,ibuprofen 400 MG Oral Tablet [Ibu-Tab],BrandedDrug
19033895,ibuprofen 400 MG Oral Tablet [Rufen],BrandedDrug
19033896,ibuprofen 400 MG Oral Tablet [Saleto-400],BrandedDrug
19033921,ibuprofen 600 MG Oral Tablet [Ibu],BrandedDrug
19033922,ibuprofen 600 MG Oral Tablet [Ibu-Tab],BrandedDrug
19033923,ibuprofen 600 MG Oral Tablet [Rufen],BrandedDrug
19033924,ibuprofen 600 MG Oral Tablet [Saleto-600],BrandedDrug
19033925,ibuprofen 800 MG Oral Tablet [Ibu],BrandedDrug
19033926,ibuprofen 800 MG Oral Tablet [Ibu-Tab],BrandedDrug
19033927,ibuprofen 800 MG Oral Tablet [Rufen],BrandedDrug
19033928,ibuprofen 800 MG Oral Tablet [Saleto-800],BrandedDrug
19042618,ibuprofen 20 MG/ML [Motrin],BrandedDrugComp
19042619,ibuprofen 200 MG [Motrin],BrandedDrugComp
19042671,ibuprofen 600 MG [Motrin],BrandedDrugComp
19042676,ibuprofen 200 MG [Nuprin],BrandedDrugComp
19042679,ibuprofen 600 MG [Rufen],BrandedDrugComp
19042680,ibuprofen 800 MG [Rufen],BrandedDrugComp
19052755,ibuprofen 200 MG Oral Tablet [Anadin Ibuprofen],BrandedDrug
19052960,ibuprofen 50 MG/ML Topical Foam [Ibuleve],BrandedDrug
19053970,ibuprofen 0.05 MG/MG Topical Gel [Cuprofen],BrandedDrug
19054057,ibuprofen 200 MG Oral Tablet [Nurofen Advance],BrandedDrug
19054229,ibuprofen 20 MG/ML Oral Suspension [Nurofen For Children],BrandedDrug
19054261,ibuprofen 50 MG/ML Topical Foam,ClinicalDrug
19054555,ibuprofen 50 MG/ML Topical Foam [Ibumousse],BrandedDrug
19054654,ibuprofen 200 MG Extended Release Oral Capsule,ClinicalDrug
19057827,ibuprofen 200 MG [Cap-Profen],BrandedDrugComp
19062040,acetaminophen 25 MG/ML / ibuprofen 20 MG/ML Oral Suspension,ClinicalDrug
19062730,ibuprofen 800 MG Extended Release Oral Tablet,ClinicalDrug
19063477,homatropine 4 MG / ibuprofen 400 MG Oral Tablet,ClinicalDrug
19063807,ibuprofen 200 MG / tolperisone 50 MG Oral Tablet,ClinicalDrug
19064141,acetaminophen 250 MG / ibuprofen 250 MG Oral Tablet,ClinicalDrug
19064433,ibuprofen 400 MG Oral Suspension,ClinicalDrug
19064799,carisoprodol 200 MG / dexamethasone 0.5 MG / ibuprofen 400 MG Oral Tablet,ClinicalDrug
19064834,ibuprofen 400 MG / vitamin B12 3 MG Oral Tablet,ClinicalDrug
19064901,ibuprofen 400 MG Extended Release Oral Tablet,ClinicalDrug
19065087,ibuprofen 80 MG/ML Injectable Solution,ClinicalDrug
19066957,ibuprofen 200 MG [Genpril],BrandedDrugComp
19068102,ibuprofen 200 MG [Haltran],BrandedDrugComp
19069505,ibuprofen 600 MG [Ibu],BrandedDrugComp
19069506,ibuprofen 800 MG [Ibu],BrandedDrugComp
19069508,ibuprofen 200 MG [Ibu-Tab],BrandedDrugComp
19069510,ibuprofen 600 MG [Ibu-Tab],BrandedDrugComp
19071002,ibuprofen 800 MG [Samson 8],BrandedDrugComp
19072941,ibuprofen 200 MG [Menadol],BrandedDrugComp
19078439,ibuprofen 100 MG Chewable Tablet,ClinicalDrug
19078440,ibuprofen 200 MG Oral Capsule,ClinicalDrug
19078461,ibuprofen 200 MG Oral Tablet,ClinicalDrug
19079192,ibuprofen 200 MG [Q-Profen],BrandedDrugComp
19080093,ibuprofen 50 MG Chewable Tablet,ClinicalDrug
19080502,ibuprofen 200 MG [Saleto-200],BrandedDrugComp
19080506,ibuprofen 600 MG [Saleto-600],BrandedDrugComp
19080508,ibuprofen 800 MG [Saleto-800],BrandedDrugComp
19081494,ibuprofen 100 MG,ClinicalDrugComp
19081495,ibuprofen 20 MG/ML,ClinicalDrugComp
19081496,ibuprofen 200 MG,ClinicalDrugComp
19081497,ibuprofen 300 MG,ClinicalDrugComp
19081498,ibuprofen 50 MG,ClinicalDrugComp
19081499,ibuprofen 600 MG,ClinicalDrugComp
19081500,ibuprofen 800 MG,ClinicalDrugComp
19082016,ibuprofen 200 MG [Sup Pain Med],BrandedDrugComp
19082206,ibuprofen 200 MG [Tab-Profen],BrandedDrugComp
19089480,ibuprofen 10 MG/ML [Neoprofen],BrandedDrugComp
19091196,ibuprofen 50 MG/ML,ClinicalDrugComp
19091197,ibuprofen 120 MG,ClinicalDrugComp
19091199,ibuprofen 250 MG,ClinicalDrugComp
19100579,ibuprofen 300 MG Extended Release Oral Capsule,ClinicalDrug
19100591,ibuprofen 0.05 MG/MG,ClinicalDrugComp
19101780,ibuprofen 0.1 MG/MG Topical Gel,ClinicalDrug
19101877,ibuprofen 0.05 MG/MG / levomenthol 0.03 MG/MG Topical Gel,ClinicalDrug
19102048,ibuprofen 0.1 MG/MG,ClinicalDrugComp
19102175,ibuprofen 300 MG / pseudoephedrine 45 MG Oral Capsule,ClinicalDrug
19103806,ibuprofen 400 MG Extended Release Oral Capsule,ClinicalDrug
19104238,ibuprofen 133 MG/ML / lidocaine 10 MG/ML Injectable Solution,ClinicalDrug
19104951,ibuprofen 50 MG/ML / nicotinic acid benzyl ester 0.74 MG/ML Topical Cream,ClinicalDrug
19105454,ibuprofen 500 MG Rectal Suppository,ClinicalDrug
19106802,carisoprodol 50 MG / ibuprofen 200 MG Oral Tablet,ClinicalDrug
19106803,carisoprodol 200 MG / ibuprofen 400 MG Oral Tablet,ClinicalDrug
19107088,ibuprofen 300 MG / methocarbamol 300 MG Oral Tablet,ClinicalDrug
19107089,ibuprofen 200 MG / methocarbamol 500 MG Oral Tablet,ClinicalDrug
19107240,ibuprofen 400 MG / scopolamine 20 MG Oral Tablet,ClinicalDrug
19107275,ibuprofen 1000 MG Oral Tablet,ClinicalDrug
19107340,ibuprofen 600 MG Extended Release Oral Tablet,ClinicalDrug
19107838,ibuprofen 200 MG Chewable Tablet,ClinicalDrug
19107839,ibuprofen 120 MG Chewable Tablet,ClinicalDrug
19110250,ibuprofen 1000 MG,ClinicalDrugComp
19112592,ibuprofen 20 MG/ML Oral Gel,ClinicalDrug
19115678,ibuprofen 50 MG/ML [Proflex],BrandedDrugComp
19115740,ibuprofen 50 MG/ML [Proflex Pain Relief],BrandedDrugComp
19116285,ibuprofen 200 MG [Ibrufhalal],BrandedDrugComp
19116286,ibuprofen 400 MG [Cuprofen Maximum Strength],BrandedDrugComp
19116287,ibuprofen 600 MG [Arthrofen 600],BrandedDrugComp
19116288,ibuprofen 300 MG [fenbid],BrandedDrugComp
19116289,ibuprofen 20 MG/ML [Junifen],BrandedDrugComp
19116290,ibuprofen 3 MG/ML [Brufen],BrandedDrugComp
19116291,ibuprofen 300 MG [Proflex],BrandedDrugComp
19116571,ibuprofen 50 MG/ML [Ibuleve],BrandedDrugComp
19116802,ibuprofen 200 MG [Relcofen],BrandedDrugComp
19116803,ibuprofen 400 MG [Relcofen],BrandedDrugComp
19116879,ibuprofen 200 MG [Inoven],BrandedDrugComp
19116957,ibuprofen 0.05 MG/MG [fenbid],BrandedDrugComp
19117430,ibuprofen 200 MG [Ibular],BrandedDrugComp
19117431,ibuprofen 200 MG [Ibumetin],BrandedDrugComp
19117432,ibuprofen 200 MG [Paxofen],BrandedDrugComp
19117433,ibuprofen 200 MG [Apsifen],BrandedDrugComp
19117434,ibuprofen 200 MG [Brufen],BrandedDrugComp
19117435,ibuprofen 200 MG [Ebufac],BrandedDrugComp
19117436,ibuprofen 200 MG [Cuprofen],BrandedDrugComp
19117437,ibuprofen 200 MG [Lidifen],BrandedDrugComp
19117438,ibuprofen 200 MG [Rimafen],BrandedDrugComp
19117439,ibuprofen 200 MG [Arthrofen 200],BrandedDrugComp
19117440,ibuprofen 200 MG [Phor Pain],BrandedDrugComp
19117441,ibuprofen 200 MG [Proflex],BrandedDrugComp
19117442,ibuprofen 200 MG [Pacifene],BrandedDrugComp
19117443,ibuprofen 200 MG [Migrafen],BrandedDrugComp
19117444,ibuprofen 400 MG [Ibular],BrandedDrugComp
19117445,ibuprofen 400 MG [Ibumetin],BrandedDrugComp
19117446,ibuprofen 400 MG [Paxofen],BrandedDrugComp
19117447,ibuprofen 400 MG [Apsifen],BrandedDrugComp
19117448,ibuprofen 400 MG [Brufen],BrandedDrugComp
19117449,ibuprofen 400 MG [Ebufac],BrandedDrugComp
19117450,ibuprofen 400 MG [Isisfen],BrandedDrugComp
19117451,ibuprofen 400 MG [Lidifen],BrandedDrugComp
19117452,ibuprofen 400 MG [Ibumed],BrandedDrugComp
19117453,ibuprofen 400 MG [Motrin],BrandedDrugComp
19117454,ibuprofen 400 MG [Rimafen],BrandedDrugComp
19117455,ibuprofen 400 MG [Arthrofen 400],BrandedDrugComp
19117456,ibuprofen 400 MG [Pacifene],BrandedDrugComp
19117457,ibuprofen 400 MG [Phor Pain],BrandedDrugComp
19117458,ibuprofen 600 MG [Ibumetin],BrandedDrugComp
19117459,ibuprofen 600 MG [Paxofen],BrandedDrugComp
19117460,ibuprofen 600 MG [Brufen],BrandedDrugComp
19117461,ibuprofen 600 MG [Lidifen],BrandedDrugComp
19117462,ibuprofen 600 MG [Apsifen F],BrandedDrugComp
19117724,ibuprofen 800 MG [Brufen Retard],BrandedDrugComp
19117725,ibuprofen 20 MG/ML [Brufen],BrandedDrugComp
19117726,ibuprofen 800 MG [Motrin],BrandedDrugComp
19118219,ibuprofen 20 MG/ML [Advil],BrandedDrugComp
19118221,ibuprofen 200 MG [Uni-Pro],BrandedDrugComp
19118226,ibuprofen 300 MG [Motrin],BrandedDrugComp
19118227,ibuprofen 400 MG [Dolgesic],BrandedDrugComp
19118228,ibuprofen 400 MG [Ibu],BrandedDrugComp
19118229,ibuprofen 400 MG [Ibu-Tab],BrandedDrugComp
19118230,ibuprofen 400 MG [Rufen],BrandedDrugComp
19118231,ibuprofen 400 MG [Saleto-400],BrandedDrugComp
19118233,ibuprofen 800 MG [Ibu-Tab],BrandedDrugComp
19120465,ibuprofen 200 MG [Anadin Ibuprofen],BrandedDrugComp
19120467,ibuprofen 0.05 MG/MG [Cuprofen],BrandedDrugComp
19120468,ibuprofen 200 MG [Nurofen Advance],BrandedDrugComp
19120495,ibuprofen 20 MG/ML [Nurofen For Children],BrandedDrugComp
19120543,ibuprofen 50 MG/ML [Ibumousse],BrandedDrugComp
19122000,ibuprofen 450 MG,ClinicalDrugComp
19122001,ibuprofen 450 MG / oxycodone 5 MG Oral Tablet,ClinicalDrug
19123153,ibuprofen 200 MG Oral Capsule [Motrin],BrandedDrug
19124387,ibuprofen 200 MG [Wal-Profen],BrandedDrugComp
19124388,ibuprofen 200 MG Oral Tablet [Wal-Profen],BrandedDrug
19124856,ibuprofen 200 MG / pseudoisocytidine 30 MG Oral Tablet,ClinicalDrug
19126141,ibuprofen 20 MG/ML [Elixsure IB],BrandedDrugComp
19126142,ibuprofen 20 MG/ML Oral Suspension [Elixsure IB],BrandedDrug
19127536,ibuprofen 40 MG/ML [Advil],BrandedDrugComp
19128678,ibuprofen 20 MG/ML Oral Solution [Brufen],BrandedDrug
19129017,ibuprofen 40 MG/ML Oral Solution,ClinicalDrug
19129851,ibuprofen 100 MG [Motrin],BrandedDrugComp
19131976,ibuprofen 100 MG Oral Tablet [Motrin],BrandedDrug
1970512,ibuprofen 200 MG / phenylephrine 5 MG Oral Tablet Box of 16 by Stada,MarketedProduct
1970693,ibuprofen Delayed Release Oral Tablet [Ibu Puren],BrandedDrugForm
1970694,ibuprofen Oral Tablet [Ibu Puren],BrandedDrugForm
1970695,ibuprofen 200 MG Oral Tablet [Ibu] Box of 10 by Sanofi,MarketedProduct
1970696,ibuprofen 200 MG Oral Tablet [Ibu] Box of 20,BrandedDrugBox
1970697,ibuprofen 200 MG Oral Tablet [Ibu] Box of 20 by Sanofi,MarketedProduct
1970698,ibuprofen 200 MG Oral Tablet [Ibu] Box of 50,BrandedDrugBox
1970699,ibuprofen 200 MG Oral Tablet [Ibu] Box of 50 by Sanofi,MarketedProduct
1970700,ibuprofen 400 MG [Ibu Puren],BrandedDrugComp
1970701,ibuprofen 400 MG Delayed Release Oral Tablet [Ibu Puren],BrandedDrug
1970702,ibuprofen 400 MG Delayed Release Oral Tablet [Ibu Puren] Box of 20,BrandedDrugBox
1970703,ibuprofen 400 MG Delayed Release Oral Tablet [Ibu Puren] Box of 20 by Puren,MarketedProduct
1970704,ibuprofen 400 MG Delayed Release Oral Tablet Box of 10 by Ascend,MarketedProduct
1970705,ibuprofen 400 MG Delayed Release Oral Tablet Box of 20 by Puren,MarketedProduct
1970706,ibuprofen 400 MG Delayed Release Oral Tablet Box of 50 by Ivc Pragen,MarketedProduct
1970707,ibuprofen 400 MG Delayed Release Oral Tablet Box of 50 by Aliud,MarketedProduct
1970708,ibuprofen 400 MG Delayed Release Oral Tablet Box of 100 by Puren,MarketedProduct
1970709,ibuprofen 400 MG Delayed Release Oral Tablet [Gib Ibuprofen] Box of 10,BrandedDrugBox
1970711,ibuprofen 400 MG Delayed Release Oral Tablet [Gib Ibuprofen] Box of 10 by GIB,MarketedProduct
1970712,ibuprofen 400 MG Oral Tablet [Ibu Puren],BrandedDrug
1970713,ibuprofen 400 MG Oral Tablet [Ibu Puren] Box of 20,BrandedDrugBox
1970714,ibuprofen 400 MG Oral Tablet [Ibu Puren] Box of 20 by Puren,MarketedProduct
1970715,ibuprofen 400 MG Oral Tablet Box of 10 by Ascend,MarketedProduct
1970716,ibuprofen 400 MG Oral Tablet Box of 20 by Puren,MarketedProduct
1970717,ibuprofen 400 MG Oral Tablet Box of 50 by Ivc Pragen,MarketedProduct
1970718,ibuprofen 400 MG Oral Tablet Box of 50 by Aliud,MarketedProduct
1970719,ibuprofen 400 MG Oral Tablet Box of 100 by Puren,MarketedProduct
1970720,ibuprofen 400 MG Oral Tablet [Gib Ibuprofen] Box of 10,BrandedDrugBox
1970721,ibuprofen 400 MG Oral Tablet [Gib Ibuprofen] Box of 10 by GIB,MarketedProduct
1970722,ibuprofen 600 MG Oral Tablet Box of 20 by Denk,MarketedProduct
1970723,ibuprofen 600 MG Oral Tablet Box of 50 by Denk,MarketedProduct
1970724,ibuprofen 600 MG Oral Tablet Box of 100 by Denk,MarketedProduct
1970725,ibuprofen 800 MG Oral Tablet Box of 100 by Puren,MarketedProduct
2009381,500 ML ibuprofen 12 MG/ML Oral Suspension [Q-Profen],QuantBrandedDrug
2009382,500 ML ibuprofen 12 MG/ML Oral Suspension [Q-Profen] by Hanlim,MarketedProduct
2009640,6 ML ibuprofen 12 MG/ML Oral Suspension [EAZY-COOL] by Humedix,MarketedProduct
2010049,1 ML ibuprofen 40 MG/ML Oral Suspension [EVE DUO] by Sam-a,MarketedProduct
2010050,1 ML ibuprofen 12 MG/ML Oral Suspension [KOKO PED] by Sam-a,MarketedProduct
2010051,1 ML ibuprofen 12 MG/ML Oral Suspension [DEXIBU-K],QuantBrandedDrug
2010052,1 ML ibuprofen 12 MG/ML Oral Suspension [DEXIBU-K] by SK Chemical,MarketedProduct
2010053,1 ML ibuprofen 12 MG/ML Oral Suspension [Q-Profen],QuantBrandedDrug
2010054,1 ML ibuprofen 12 MG/ML Oral Suspension [Q-Profen] by Hanlim,MarketedProduct
2013170,ibuprofen 600 MG Oral Tablet [IBUFENON] by C-tri,MarketedProduct
2013171,ibuprofen 400 MG Oral Tablet [DEXIROC] by C-tri,MarketedProduct
2013173,ibuprofen 400 MG Oral Tablet [IBUFENON] by C-tri,MarketedProduct
2013174,ibuprofen 400 MG Oral Tablet [IPREN-S],BrandedDrug
2013175,ibuprofen 400 MG Oral Tablet [IPREN-S] by Samjin,MarketedProduct
2013176,ibuprofen 400 MG [IPREN-S],BrandedDrugComp
2013177,ibuprofen 12 MG/ML Oral Suspension [Q-Profen],BrandedDrug
2013178,ibuprofen 12 MG/ML [Q-Profen],BrandedDrugComp
2013179,ibuprofen Oral Tablet [IPREN-S],BrandedDrugForm
2013180,ibuprofen Oral Suspension [Q-Profen],BrandedDrugForm
2022587,1000 ML ibuprofen 12 MG/ML Oral Suspension,QuantClinicalDrug
2022609,2000 ML ibuprofen 20 MG/ML Oral Suspension,QuantClinicalDrug
2022639,2000 ML ibuprofen 20 MG/ML Oral Suspension [IVUPAN],QuantBrandedDrug
2022640,2000 ML ibuprofen 20 MG/ML Oral Suspension [IVUPAN] by Kukje,MarketedProduct
2022968,1000 ML ibuprofen 20 MG/ML Oral Suspension [CAROL],QuantBrandedDrug
2022969,1000 ML ibuprofen 20 MG/ML Oral Suspension [CAROL] by Ildong,MarketedProduct
2022970,1000 ML ibuprofen 20 MG/ML Oral Suspension [EXIPREN],QuantBrandedDrug
2022971,1000 ML ibuprofen 20 MG/ML Oral Suspension [EXIPREN] by Hanall,MarketedProduct
2022972,1000 ML ibuprofen 20 MG/ML Oral Suspension [IVUPAN],QuantBrandedDrug
2022973,1000 ML ibuprofen 20 MG/ML Oral Suspension [IVUPAN] by Kukje,MarketedProduct
2022974,1000 ML ibuprofen 20 MG/ML Oral Suspension [TTOTTO],QuantBrandedDrug
2022975,1000 ML ibuprofen 20 MG/ML Oral Suspension [TTOTTO] by Koreandrug,MarketedProduct
2022976,1000 ML ibuprofen 12 MG/ML Oral Suspension [MAXIBUPEN],QuantBrandedDrug
2022977,1000 ML ibuprofen 12 MG/ML Oral Suspension [MAXIBUPEN] by Hanmi,MarketedProduct
2024750,500 ML ibuprofen 20 MG/ML Oral Suspension [ALLIPEN FOR CHILDREN],QuantBrandedDrug
2024791,500 ML ibuprofen 40 MG/ML Oral Suspension [NEOFEN],QuantBrandedDrug
2024792,500 ML ibuprofen 40 MG/ML Oral Suspension [NEOFEN] by Nexpharm,MarketedProduct
2024793,500 ML ibuprofen 40 MG/ML Oral Suspension [NEW IBUFEN],QuantBrandedDrug
